user_id,session_id,country_of_residence,has_biometrics,phone_number_country_code,reason_to_use_app,occupation,kyc_state,gender,document_issuing_country,locale,screening_state,is_adverse_media_minor,is_pep,id,reference_transaction_id,state,type,amount,currency,direction,completed_at,created_at,random_for_probability,random_for_prediction,naive_bias_probability,naive_bias_prediction,cal_naive_bias_probability,cal_naive_bias_prediction,Suspention_Score
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f1c48f37-bb2e-4350-80e2-63abd44c1a48,69170c37-450f-46c3-9a6a-7a8e9352cf8b,COMPLETED,CARDS,20.65,EUR,OUT,2024-07-31 06:16:18.24518 UTC,2024-07-30 16:07:30.842179 UTC,0.3518253968253969,0,0.9999999997867395,1,0.6266215201734707,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b99afea4-6e0d-4d0d-9c90-69d51454479f,b580f837-675a-472c-8464-8d369c068ac5,COMPLETED,CRYPTO_OFF_RAMP,53.99,EUR,IN,2024-08-15 12:09:22.208075 UTC,2024-08-15 12:08:04.705037 UTC,0.4232097499556882,0,0.9999999999937614,1,0.6499771061633495,1,0.66
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,ad3587ad-a0f2-4141-8773-9d4572f97e69,2d77317c-4cd4-47ae-9407-f75726c582b3,PENDING,CARDS,17.59,EUR,OUT,,2024-08-15 17:59:46.244808 UTC,0.3981375661375661,0,0.9999999988630259,1,0.5191591065807967,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,9a2ecc72-b95c-4c46-b9b3-8d8bc4e8063c,fbe86244-d76c-4e71-bcdf-64c55956d9e5,PENDING,CARDS,40.5,EUR,OUT,,2024-08-15 12:11:17.297576 UTC,0.37984126984126976,0,0.999999998870952,1,0.5205105381457102,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,84788a63-b9a4-4700-a4ca-233e23128dc7,3b979a43-eece-4236-8969-b828fa43c39d,COMPLETED,CARDS,31.22,EUR,OUT,2024-08-15 06:19:34.722078 UTC,2024-08-14 12:18:01.929514 UTC,0.34626984126984134,0,0.9999999997874305,1,0.6267146125807196,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,5322f063-dfcb-4887-bba4-2ec1e761d1f5,2f0b535c-8877-4e8f-8210-73c6a4cc17d9,PENDING,CARDS,13.2,EUR,OUT,,2024-08-15 21:03:34.879157 UTC,0.37115286404416836,0,0.9999999988614503,1,0.5188902653271839,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,6e3bdecb-c6a8-4a76-988f-006fe16bf3f7,b41fd345-1b1a-47b1-8e85-7aaed4045fc3,PENDING,CARDS,6.9,EUR,OUT,,2024-08-30 09:42:31.114292 UTC,0.35185921325051767,0,0.9999999988591579,1,0.5184988950811631,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,dad09037-e4d8-4499-a59e-4c8bbe348f97,1af45db1-32c9-43af-a1aa-17a2db11ab2d,PENDING,CARDS,11.4,EUR,OUT,,2024-08-29 18:04:09.460991 UTC,0.361724292615597,0,0.9999999988607984,1,0.5187791763881211,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f78f2e01-09c3-4fc9-9f19-443c9d149f51,e1c190ca-8078-4289-866e-d00a19c01b41,PENDING,CARDS,4.2,EUR,OUT,,2024-08-29 19:44:02.318321 UTC,0.3471216931216931,0,0.9999999988581658,1,0.5183297027132678,1,0.58
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,dad09037-e4d8-4499-a59e-4c8bbe348f97,1af45db1-32c9-43af-a1aa-17a2db11ab2d,COMPLETED,CARDS,11.4,EUR,OUT,2024-08-30 06:44:57.094885 UTC,2024-08-29 18:04:09.460991 UTC,0.3509761904761905,0,0.9999999997861178,1,0.6265376171454783,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f78f2e01-09c3-4fc9-9f19-443c9d149f51,e1c190ca-8078-4289-866e-d00a19c01b41,COMPLETED,CARDS,4.2,EUR,OUT,2024-08-30 06:44:57.048474 UTC,2024-08-29 19:44:02.318321 UTC,0.32473280423280426,0,0.9999999997856222,1,0.6264707610819032,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,44d25bfa-0cc5-481e-8995-f99b18290a73,73c10f8f-0cc0-45dc-8344-a9e379a5e8b5,PENDING,CARDS,1.2,EUR,OUT,,2024-08-29 20:17:26.924025 UTC,0.3445502645502645,0,0.9999999988570547,1,0.5181400386709655,1,0.58
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,44d25bfa-0cc5-481e-8995-f99b18290a73,73c10f8f-0cc0-45dc-8344-a9e379a5e8b5,COMPLETED,CARDS,1.2,EUR,OUT,2024-08-30 06:45:00.119281 UTC,2024-08-29 20:17:26.924025 UTC,0.3239867724867725,0,0.9999999997854143,1,0.6264425270470867,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f7261228-baf5-4158-bedb-dd9ead692e0f,8389855c-3e18-4dea-bcca-c17804b71d10,DECLINED,CARDS,39.99,EUR,OUT,2024-08-29 22:30:50.628204 UTC,2024-08-29 22:30:50.628204 UTC,0.3653861547808916,0,0.9999999497231257,1,0.4640404900168716,0,0.57
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0c84fd39-c366-4edf-a529-d0f4ad4bc835,f7832816-ea07-4dd5-a331-5d5e139696db,COMPLETED,BANK_TRANSFER,50.0,EUR,IN,2024-08-29 17:22:07.023367 UTC,2024-08-29 17:21:54.849003 UTC,0.357586036286375,0,0.9999999999996199,1,0.7611481676395561,1,0.67
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,9d293099-a3fe-476a-a52b-cee06b111ab5,3ab4cb08-9e2f-4974-8bb0-f47c28a4d994,COMPLETED,USER_REWARD,1.01,EUR,IN,2024-08-19 15:00:11.517509 UTC,2024-08-19 15:00:11.517509 UTC,0.3690668508064172,0,0.9999999999936602,1,0.6499771061633495,1,0.64
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,ca011f07-4ae2-460c-9cd7-2e40ffb316bc,a85236cf-1a38-431e-8f59-41fd1a482ad8,COMPLETED,CARDS,9.65,EUR,OUT,2024-08-19 06:22:26.504177 UTC,2024-08-18 16:13:21.437393 UTC,0.3498650793650794,0,0.999999999785997,1,0.6265215024369273,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0982475d-ea1a-4490-a0c0-b6e982f4250e,52cee49c-749e-41df-bcd3-9f37afd12066,PENDING,CARDS,7.0,EUR,OUT,,2024-08-19 20:56:17.495194 UTC,0.35185921325051767,0,0.9999999988591961,1,0.5185055182699418,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c6468466-a124-4f28-a76d-89320b9ac7e1,ba5f22b1-a50e-4e52-a056-06a654b89009,DECLINED,CARDS,10.0,EUR,OUT,2024-08-19 20:54:03.855095 UTC,2024-08-19 20:54:03.855095 UTC,0.3485561214407542,0,0.9999999492561343,1,0.4640404900168716,0,0.57
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,40a75b2d-3fb2-4a30-bee7-f4eaea54e532,adf9f2e3-4deb-44bb-891c-7499965c6c5d,COMPLETED,PROCESSING_FEE,14.99,EUR,OUT,2024-08-19 15:00:11.956118 UTC,2024-08-19 15:00:11.354749 UTC,0.3510654160654161,0,0.9999999999232667,1,0.6471799033661467,1,0.63
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f540ff99-eb08-4892-a3c8-db22fe754668,d4e3cd09-4b79-42be-969e-ce8bf0c443d1,COMPLETED,CRYPTO_OFF_RAMP,24.14,EUR,IN,2024-09-10 21:22:10.060436 UTC,2024-09-10 21:21:12.231117 UTC,0.3995782538350616,0,0.9999999999937064,1,0.6499771061633495,1,0.65
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,d4aab160-9775-4355-b8c5-31902af279a7,fb3348b9-1dba-4efa-ad0a-a8fd22917cb0,COMPLETED,CARDS,103.0,EUR,OUT,2024-09-10 06:23:36.241691 UTC,2024-09-09 11:07:15.546804 UTC,0.3212698412698413,0,0.999999999791628,1,0.6272682393860607,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,2dc252c6-3d78-49df-b767-505b31e30cf7,a929fdee-32e4-4f68-a96e-ce2db769ea5a,PENDING,CARDS,20.7,EUR,OUT,,2024-09-10 12:44:40.822462 UTC,0.3876190476190476,0,0.999999998864129,1,0.5193472653529221,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0015834e-10a7-4dae-bf44-f2e7af64abb1,dd4af67f-ebd9-4e21-b901-b6a78f28fbc3,PENDING,CARDS,29.5,EUR,OUT,,2024-09-10 21:29:44.836894 UTC,0.37539682539682534,0,0.9999999988672013,1,0.5198710993745193,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,737ab7cd-122b-45bc-9e00-5da3933b6473,e2f9beba-f4de-48c3-80e0-be7588e6a686,COMPLETED,CARDS,23.75,EUR,OUT,2024-09-10 06:33:54.350074 UTC,2024-09-09 13:10:18.818276 UTC,0.34626984126984134,0,0.9999999997869438,1,0.6266492214906492,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,a9b0bd72-a320-4a9a-a197-200dc4e564a5,6899e867-2058-4a07-a438-500471e2f4f6,COMPLETED,CRYPTO_OFF_RAMP,21.39,EUR,IN,2024-08-14 12:01:35.352742 UTC,2024-08-14 12:00:34.899125 UTC,0.3995782538350616,0,0.999999999993701,1,0.6499771061633495,1,0.65
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,2bcaa47c-96f8-4a46-b053-aad24be2fe3f,8fba4455-5d2f-4fcb-bf81-cc46c3be7bd1,COMPLETED,CRYPTO_OFF_RAMP,24.36,EUR,IN,2024-08-14 12:17:25.653111 UTC,2024-08-14 12:16:26.724481 UTC,0.3995782538350616,0,0.9999999999937064,1,0.6499771061633495,1,0.65
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,80310cc1-a11e-4435-8192-e47592ac5aa3,f152ed29-4471-43e8-985e-128cf6f1dfe5,COMPLETED,CARDS,28.0,EUR,OUT,2024-08-14 06:08:39.940255 UTC,2024-08-13 17:02:55.326708 UTC,0.34626984126984134,0,0.9999999997872226,1,0.6266865117253125,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,80310cc1-a11e-4435-8192-e47592ac5aa3,f152ed29-4471-43e8-985e-128cf6f1dfe5,PENDING,CARDS,28.0,EUR,OUT,,2024-08-13 17:02:55.326708 UTC,0.37539682539682534,0,0.9999999988666834,1,0.5197828905421468,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,3b7e1445-62b4-4c1e-ab8c-9884503cb578,90089e14-7745-44b4-8f8e-1fe4c882501d,COMPLETED,CARDS,18.5,EUR,OUT,2024-08-14 06:23:09.654267 UTC,2024-08-13 21:37:37.160247 UTC,0.3673809523809525,0,0.9999999997865956,1,0.626602342338501,1,0.63
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,3b7e1445-62b4-4c1e-ab8c-9884503cb578,90089e14-7745-44b4-8f8e-1fe4c882501d,PENDING,CARDS,18.5,EUR,OUT,,2024-08-13 21:37:37.160247 UTC,0.40702645502645507,0,0.9999999988633492,1,0.5192141994692749,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,84788a63-b9a4-4700-a4ca-233e23128dc7,3b979a43-eece-4236-8969-b828fa43c39d,PENDING,CARDS,31.22,EUR,OUT,,2024-08-14 12:18:01.929514 UTC,0.37539682539682534,0,0.9999999988677981,1,0.5199728556384846,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,aec50a78-59e1-4bd8-a02d-a97ab98c5321,cb968675-0d71-4e79-ab1b-38b46cd3480a,COMPLETED,BANK_TRANSFER,50.0,EUR,IN,2024-08-13 11:20:43.636345 UTC,2024-08-13 11:20:35.135129 UTC,0.357586036286375,0,0.9999999999996199,1,0.7611481676395561,1,0.67
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b957b54f-1992-409b-937f-ac971b6d8456,48e69683-b63c-4bae-b993-ea533f3b1c91,PENDING,CARDS,4.6,EUR,OUT,,2024-09-12 20:26:40.297365 UTC,0.3471216931216931,0,0.9999999988583141,1,0.5183549912522415,1,0.58
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b957b54f-1992-409b-937f-ac971b6d8456,48e69683-b63c-4bae-b993-ea533f3b1c91,COMPLETED,CARDS,4.6,EUR,OUT,2024-09-13 06:43:21.53789 UTC,2024-09-12 20:26:40.297365 UTC,0.32473280423280426,0,0.9999999997856506,1,0.6264746232847791,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,3ca7b193-5e82-4b91-84f5-d540df96c0a0,2f85c2eb-ef0a-46ce-9f11-e42d4cc3e7df,PENDING,CARDS,20.21,EUR,OUT,,2024-08-22 17:42:13.921465 UTC,0.3876190476190476,0,0.9999999988639523,1,0.519317159949382,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,3ca7b193-5e82-4b91-84f5-d540df96c0a0,2f85c2eb-ef0a-46ce-9f11-e42d4cc3e7df,COMPLETED,CARDS,20.21,EUR,OUT,2024-08-23 06:26:02.802658 UTC,2024-08-22 17:42:13.921465 UTC,0.3518253968253969,0,0.9999999997867093,1,0.6266175247911854,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,ff1960b2-ffcc-45de-aee9-0181cdb8b9d0,34515481-813f-40f5-be84-559e396b11bd,COMPLETED,CARDS,20.0,EUR,OUT,2024-08-12 06:18:05.637168 UTC,2024-08-11 18:29:27.964467 UTC,0.36515873015873024,0,0.9999999997866951,1,0.6266156602794523,1,0.63
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,cd9a655d-0544-471a-b7eb-8bd74b694454,a8f7280d-e7e4-4b32-8522-b83d42a5ca52,COMPLETED,CARDS,10.14,EUR,OUT,2024-08-12 06:18:08.719891 UTC,2024-08-11 18:32:12.300971 UTC,0.3498650793650794,0,0.9999999997860307,1,0.6265260305368507,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,8e7b19a5-211b-4228-83a9-3e64ad53fc34,95ead970-fb3d-4f3d-88f8-768bbed3b2ac,COMPLETED,CARDS,20.16,EUR,OUT,2024-08-12 06:15:46.155282 UTC,2024-08-11 18:10:17.372327 UTC,0.3518253968253969,0,0.9999999997867057,1,0.6266171252529569,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,72cc3045-d1dc-475c-b1e8-aabc844b2dbf,081592d2-0aab-41f2-b3c1-7a3df169b447,PENDING,CARDS,2.0,EUR,OUT,,2024-08-12 10:23:32.649243 UTC,0.35121693121693115,0,0.9999999988573522,1,0.5181906157489128,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,6c9fc1cc-307e-400c-980f-6947e90fb800,957e858e-1594-45a0-854d-2f11cfc26009,DECLINED,CARDS,2.5,EUR,OUT,2024-08-12 10:22:43.852537 UTC,2024-08-12 10:22:43.852537 UTC,0.3311519346452631,0,0.9999999491335482,1,0.4640404900168716,0,0.56
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,5c60c636-2a70-4e28-93d4-ba0937db073a,2336d630-f0e3-423a-9ff3-3286c7b09933,DECLINED,CARDS,1.0,EUR,OUT,2024-08-12 10:16:58.203204 UTC,2024-08-12 10:16:58.203204 UTC,0.33226304575637416,0,0.9999999491087476,1,0.4640404900168716,0,0.56
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,72cc3045-d1dc-475c-b1e8-aabc844b2dbf,081592d2-0aab-41f2-b3c1-7a3df169b447,COMPLETED,CARDS,2.0,EUR,OUT,2024-08-13 06:44:54.726027 UTC,2024-08-12 10:23:32.649243 UTC,0.33065343915343914,0,0.9999999997854694,1,0.6264501182734289,1,0.61
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,70bb8997-2a11-4afe-8a64-9dab3e476d2b,043727df-0e88-40c4-a99e-966358108763,COMPLETED,BANK_TRANSFER,2.0,EUR,IN,2024-08-12 10:18:28.809526 UTC,2024-08-12 10:18:21.870594 UTC,0.37123656733334776,0,0.9999999999996145,1,0.7611481676395561,1,0.68
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,11295679-8da5-4dd1-8768-7f6a5c2328af,13a79131-c7ac-4ba3-a7c0-48d69b9d3171,PENDING,CARDS,22.55,EUR,OUT,,2024-09-05 14:24:07.553896 UTC,0.382063492063492,0,0.9999999988647765,1,0.5194577521839141,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,a365d642-787a-4b81-801d-1fdd7b83eefb,586fb5e2-9499-481a-84ce-0f9bcdca35d3,COMPLETED,CARDS,5.8,EUR,OUT,2024-08-07 06:04:47.166339 UTC,2024-08-06 19:07:15.475065 UTC,0.3389920634920635,0,0.9999999997857341,1,0.626485810355178,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,e367f311-902b-4702-a6af-80d8398c0a09,fdd265e1-5d14-4e83-be18-86a0ca413f1e,PENDING,CARDS,11.45,EUR,OUT,,2024-08-07 16:14:38.741516 UTC,0.361724292615597,0,0.999999998860817,1,0.518782186928475,1,0.59
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,4f63b814-cf94-49cb-99e0-68ada32d7b9a,1828fe5c-d0da-4994-956f-479e32b8ea67,PENDING,CARDS,33.0,EUR,OUT,,2024-08-07 20:07:47.846673 UTC,0.37539682539682534,0,0.9999999988684047,1,0.5200764182266624,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,095f1c80-e527-464c-9a53-177b661b46e2,06b21102-6f55-4611-9cd4-46405d56c53d,COMPLETED,CARDS,47.0,EUR,OUT,2024-08-07 06:10:22.990602 UTC,2024-08-06 09:43:32.501055 UTC,0.3484920634920636,0,0.9999999997884288,1,0.6268477919902316,1,0.62
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,1e5d62c3-f6d3-4ade-864c-0287bc575487,1d0568ed-256a-45a2-a8ed-6904c6b09ad9,PENDING,CARDS,34.4,EUR,OUT,,2024-08-07 16:38:25.501477 UTC,0.37539682539682534,0,0.9999999988688861,1,0.5201583049242914,1,0.6
f9e1cb2d-1eb1-4287-b7b5-4dc1ff8497f5,891b8344-4836-4959-9b13-3e31c51be2b6,FR,True,33,CRYPTO_SERVICES,MANAGEMENT,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0853393a-a63a-4b2f-85d3-8baa559a0073,8f7d8198-9b9a-472f-9b66-84fff481f197,COMPLETED,BANK_TRANSFER,50.0,EUR,OUT,2024-08-07 15:39:04.847848 UTC,2024-08-06 17:48:45.248728 UTC,0.4230532795485755,0,0.9999999999953761,1,0.6602535990144849,1,0.67
