id,reference_transaction_id,user_id,state,type,category_id,amount,currency,direction,completed_at,created_at
6455e5b1-9577-4939-8eea-e75c132cacd7,b535cfc8-5f9e-4903-b180-de93e4621e6a,e5959d99-0247-475d-9957-a09f6bf5bac7,PENDING,CARDS,b818b29c-cd13-4352-863d-f930de135c65,20,EUR,OUT,,2024-08-20 12:59:29.391274 UTC
76b2c5df-4e29-4f6f-aea8-575e30d27e96,13089cb2-7ef8-4322-bea2-efd5214c0345,e5959d99-0247-475d-9957-a09f6bf5bac7,PENDING,CARDS,b818b29c-cd13-4352-863d-f930de135c65,20,EUR,OUT,,2024-08-20 12:59:39.155125 UTC
1f76f226-b8c7-438d-b676-e836f2f28b43,b7bb6801-a660-47cc-bfe4-2e8cd3fa5bd9,6dd9d05f-113e-41b1-9933-b32c66411a77,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,9.99,EUR,OUT,2024-08-20 00:51:30.409282 UTC,2024-08-20 00:51:29.882014 UTC
6455e5b1-9577-4939-8eea-e75c132cacd7,b535cfc8-5f9e-4903-b180-de93e4621e6a,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,20,EUR,OUT,2024-08-21 06:40:24.790093 UTC,2024-08-20 12:59:29.391274 UTC
76b2c5df-4e29-4f6f-aea8-575e30d27e96,13089cb2-7ef8-4322-bea2-efd5214c0345,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,20,EUR,OUT,2024-08-21 06:39:05.481148 UTC,2024-08-20 12:59:39.155125 UTC
8c494e1a-ebdb-407a-afa3-da1dd5cedfa0,8500d777-3047-44f6-90bb-9664ce0b8c1f,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-08-21 06:39:08.169571 UTC,2024-08-20 12:59:07.591833 UTC
df14a46b-314d-4774-96a2-35d031443873,9881c6c6-b361-4e21-8863-03c2bf7693ca,5532bb3a-dfc4-4b5a-b945-4c445b089f28,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,14.99,EUR,OUT,2024-08-21 07:00:45.60047 UTC,2024-08-17 18:00:05.716855 UTC
3f0f36f6-7bd4-43bc-8c3e-adb629048719,a78bc50e-ebe9-40e1-8f8f-d44768af4fed,cfa7f818-0956-4c9e-bd0a-9991b33690d1,DECLINED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,5,EUR,OUT,2024-08-20 08:57:14.486953 UTC,2024-08-20 08:57:14.486953 UTC
520fe1c0-ceaf-417a-bc9b-bd2dff10c829,dbf72bbf-7c2e-48b0-8b02-bb9ebe16ac40,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,8.55,EUR,OUT,2024-08-20 06:37:41.722644 UTC,2024-08-19 09:18:42.334528 UTC
188b4e9f-5da7-434d-891f-ce3831d47a5c,97732caa-d12c-4d8b-bd9f-29d234d2fbf2,a002a13a-dcdc-4de5-8eb5-1bdf2f2e2475,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,30,EUR,OUT,2024-08-20 06:30:45.917502 UTC,2024-08-19 12:18:48.295376 UTC
565bd58a-ff7e-45f7-babc-41e6014355c2,0334e61c-c9f3-498e-bafd-64dcc87c5cd7,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-08-20 06:39:41.664554 UTC,2024-08-19 20:17:22.504402 UTC
8af6910d-f261-451c-83df-d68368a1cc2d,6d859ff3-de19-481c-acdc-4d7acfb2e444,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-08-20 06:39:41.343887 UTC,2024-08-19 16:19:54.677891 UTC
23fa6f81-ac46-4a2b-9fae-bb45f0c32eb2,ea2cc3d6-67af-4a32-9957-b77ea5ae1429,950658db-0297-40e6-b42c-083b332e6c12,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,9.99,EUR,OUT,2024-08-20 07:30:35.824006 UTC,2024-08-20 07:30:31.457176 UTC
9d2c7f09-79f6-40ff-8584-e33ad3bc7035,fb644caa-288c-44a6-b3d0-ef4fdc5f01c0,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,60,EUR,IN,2024-08-21 01:34:44.49541 UTC,2024-08-21 01:34:44.295204 UTC
fac951ce-b7e6-41b2-b959-489d48e462e1,fba4ce1b-1b6c-4886-9efe-d4add46dc417,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,60,EUR,IN,2024-08-21 01:33:44.803369 UTC,2024-08-21 01:32:47.414637 UTC
e6c889ea-29c3-4f18-86c1-7277da50bdf1,994d5574-02c4-4ebf-a9ec-c927f7243c54,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,60,EUR,IN,2024-08-21 01:34:54.578847 UTC,2024-08-21 01:34:54.333768 UTC
bf28fc72-fbf8-4031-8eeb-f4e4b45c3101,c43407d7-518a-4c62-a1df-a8ae67f5cfa8,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,60,EUR,IN,2024-08-21 01:35:05.142732 UTC,2024-08-21 01:35:04.64209 UTC
99109090-3a5f-4758-8f15-e30595aaee03,f8c719a8-7fb6-4ce3-b2a6-f99b4ccf72f8,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,60,EUR,IN,2024-08-21 01:38:10.069592 UTC,2024-08-21 01:38:09.811881 UTC
afca9484-d04c-4738-b990-eb3619f48908,1b2da02a-7753-43df-a81f-e1dcff6c6a7a,c4b19834-baf9-4108-bfdb-b6a2e8e2417e,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-21 01:35:21.694374 UTC,2024-08-21 01:35:21.343427 UTC
1bcf5585-d1c7-46fe-b266-40097e92b23b,2ef12ee4-85fe-4c2d-a808-4cf4e428ef5b,13f9cf52-39c7-4582-ab8f-4ac47498dfa5,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-20 10:48:03.015865 UTC,2024-08-20 10:37:45.055726 UTC
1bcf5585-d1c7-46fe-b266-40097e92b23b,2ef12ee4-85fe-4c2d-a808-4cf4e428ef5b,13f9cf52-39c7-4582-ab8f-4ac47498dfa5,PENDING,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,,2024-08-20 10:37:45.055726 UTC
5c84257b-3d76-41b2-a7e6-f7014a65cbc2,0210ef21-e41b-4c65-86d0-e64dcb537de8,e5959d99-0247-475d-9957-a09f6bf5bac7,PENDING,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,9.8,EUR,OUT,,2024-08-20 17:35:31.263806 UTC
c3478388-5f36-4d69-824e-67e2fbfc986b,5135e516-e14d-44e7-b82b-60b298f31317,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,PENDING,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,2.99,EUR,OUT,,2024-08-20 15:38:48.758057 UTC
0b219352-3b58-4261-be90-4d570deeb305,0d477537-df9d-43e4-bf24-68bdfb135125,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,PENDING,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,26.01,EUR,OUT,,2024-08-20 15:42:55.71033 UTC
0b219352-3b58-4261-be90-4d570deeb305,0d477537-df9d-43e4-bf24-68bdfb135125,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,COMPLETED,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,26.01,EUR,OUT,2024-08-21 06:30:48.564753 UTC,2024-08-20 15:42:55.71033 UTC
c3478388-5f36-4d69-824e-67e2fbfc986b,5135e516-e14d-44e7-b82b-60b298f31317,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,COMPLETED,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,2.99,EUR,OUT,2024-08-21 06:28:49.405468 UTC,2024-08-20 15:38:48.758057 UTC
5c84257b-3d76-41b2-a7e6-f7014a65cbc2,0210ef21-e41b-4c65-86d0-e64dcb537de8,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,9.8,EUR,OUT,2024-08-21 06:36:57.933594 UTC,2024-08-20 17:35:31.263806 UTC
de308c9d-795a-4865-a5b5-c2a9d1f8208b,72651030-04db-4fb2-b571-0654705433e2,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,32,EUR,IN,2024-08-20 15:38:20.656967 UTC,2024-08-20 15:38:10.830097 UTC
1543422f-b736-4a24-b53c-c44ff9a7d806,f058750e-94f3-471a-a567-93a5a0a07389,e5959d99-0247-475d-9957-a09f6bf5bac7,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,500,EUR,IN,2024-08-20 12:40:45.556919 UTC,2024-08-20 12:40:43.801606 UTC
09c9af2c-6867-4728-b8cf-0a4104d5b2f1,ab45ce5e-763a-4aaf-b2e8-ad68078cc230,6dd9d05f-113e-41b1-9933-b32c66411a77,COMPLETED,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,10,EUR,IN,2024-08-20 00:45:07.908864 UTC,2024-08-20 00:45:07.908864 UTC
21d50d1d-38f5-4cd9-a0a3-c24a8dd06976,e3082695-6c58-4ca3-b09e-acbc8c6679b6,6dd9d05f-113e-41b1-9933-b32c66411a77,COMPLETED,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,5,EUR,IN,2024-08-20 00:49:37.424924 UTC,2024-08-20 00:49:37.424924 UTC
10ea9992-8b35-4208-8621-6588e7bbe47d,f7c881a5-39bd-4ed7-9ec9-a1e54031abb3,950658db-0297-40e6-b42c-083b332e6c12,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,8794,EUR,IN,2024-08-20 06:01:51.444209 UTC,2024-08-20 06:00:56.444461 UTC
5508c6ad-3184-4850-b2ca-f161c09c96bc,e545fc8d-bad4-4595-8d4e-f7a237d996d0,b0908833-1424-4297-81d0-cf44172ddebc,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2,EUR,IN,2024-08-20 06:01:04.486468 UTC,2024-08-20 06:00:49.829109 UTC
7391a06a-4049-43ee-8358-0f1feb176fc5,c9118ce4-2c62-48f5-93f8-d94fc4438062,5532bb3a-dfc4-4b5a-b945-4c445b089f28,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,28,EUR,IN,2024-08-21 06:01:21.752857 UTC,2024-08-21 06:00:53.406049 UTC
c81ebdab-7a5a-4a10-ba92-9ddbca4b3fc5,812cebf3-53a5-4829-bc92-a8dbe7be8f9a,b0085558-384f-41a9-b37d-bd3514cbc525,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,42,EUR,IN,2024-08-21 06:01:48.790293 UTC,2024-08-21 06:00:59.645111 UTC
116a2cdd-8c3b-4d12-bb09-1e492285fe0f,7f6de102-7f80-4163-a050-a71099d5ca41,deaed16a-b124-4ae3-93ca-0da17dc28433,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,167.6,EUR,IN,2024-08-20 08:21:01.050308 UTC,2024-08-20 08:20:49.951695 UTC
ce65b66d-d6cb-4fb5-a296-c4af091d5291,020ac4b4-50d2-4a8b-b8c2-84f3a933a32b,deaed16a-b124-4ae3-93ca-0da17dc28433,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,125.7,EUR,IN,2024-08-20 08:21:00.080824 UTC,2024-08-20 08:20:49.880443 UTC
7d3c340f-de8c-47f4-9e9f-64d2cf037fcd,5a6db475-694d-4cb9-a394-869b7be49ef8,c268ced8-cd81-4206-bc7f-5b26007892f1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,25,EUR,IN,2024-08-20 10:08:31.167558 UTC,2024-08-20 10:08:17.953874 UTC
fad34128-16e4-421a-b624-3f11ca884c25,490fa34d-8809-45d5-93b4-3050aa2fcc8f,deaed16a-b124-4ae3-93ca-0da17dc28433,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,120,EUR,OUT,2024-08-20 17:41:13.195882 UTC,2024-08-20 17:41:03.120761 UTC
9cc5c065-4b9a-41e8-8725-c987db2a9710,818f2d7e-5780-4667-ac7e-e5b1fbab4b4d,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,3,EUR,OUT,2024-08-20 15:43:33.932086 UTC,2024-08-20 15:43:21.38099 UTC
4d620eaa-b591-4fae-9ab2-0bee194ee709,5d368b6c-c0ff-4cd9-9eb0-5fa77c942893,deaed16a-b124-4ae3-93ca-0da17dc28433,PENDING,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,30,EUR,OUT,,2024-08-20 01:53:58.289789 UTC
91942b1c-a64f-469b-b464-e9c93f38419b,08427586-e5a9-4bdb-a3c8-ef220198119d,b0085558-384f-41a9-b37d-bd3514cbc525,COMPLETED,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,22,EUR,OUT,2024-08-21 06:22:28.078957 UTC,2024-08-21 06:22:28.066812 UTC
6db6bb97-cd40-4e89-b183-5d092390a901,e76e634f-b9e5-4d8f-9c53-7d87b1a20bce,c268ced8-cd81-4206-bc7f-5b26007892f1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,25,EUR,OUT,2024-08-20 10:09:40.170663 UTC,2024-08-20 10:09:28.152343 UTC
4337d90b-bcae-413b-846d-bd19d042016d,3c88471b-97ab-46c1-a87d-0aa02384ac46,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,PENDING,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,17.4,EUR,OUT,,2024-08-20 13:21:54.280365 UTC
5058587e-a159-4c2f-9208-556456fd0a25,101e2258-3bc5-4cc0-9e74-8c00d54589ae,5532bb3a-dfc4-4b5a-b945-4c445b089f28,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,91.18,EUR,OUT,2024-08-20 13:05:01.137515 UTC,2024-08-20 13:05:01.137515 UTC
31b013c1-3a9b-43fc-bfbe-6043bd0b3d69,d0155f11-0725-4673-9a98-b01470cf5109,5532bb3a-dfc4-4b5a-b945-4c445b089f28,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,91.18,EUR,OUT,2024-08-20 13:05:03.168674 UTC,2024-08-20 13:05:03.168674 UTC
652bd059-2a23-4b94-b998-1c64c3cb03ae,39ef5105-9cca-43dc-8abf-2c249996b8e1,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,2.99,EUR,OUT,2024-08-20 22:40:33.504619 UTC,2024-08-20 22:40:33.504619 UTC
56c7c8ac-927b-4635-94c6-16616abb89a2,f2c8933d-a952-4148-9c63-6d011f690896,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,PENDING,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,30.82,EUR,OUT,,2024-08-20 00:38:27.845404 UTC
d7a872c2-903d-415c-9594-a22bc6293a5f,63151f7d-ce0e-40a7-97b1-30ebf7149736,c268ced8-cd81-4206-bc7f-5b26007892f1,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,1,EUR,OUT,2024-08-20 05:06:29.53685 UTC,2024-08-20 05:06:29.53685 UTC
cd286bb2-688c-4444-b193-c1b59390c807,507c2b88-2461-42ee-b59d-a7ee583cbf1c,33b35d9d-133b-4d4a-9377-4e392483e992,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,7.99,EUR,OUT,2024-08-21 05:27:23.689789 UTC,2024-08-21 05:27:23.689789 UTC
7ca79cb9-137e-4f45-8788-77745053de30,8ca8ceeb-b559-481f-a458-8de3c798a965,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,12.5,EUR,OUT,2024-08-21 06:32:58.738352 UTC,2024-08-19 19:28:30.090114 UTC
4337d90b-bcae-413b-846d-bd19d042016d,3c88471b-97ab-46c1-a87d-0aa02384ac46,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,17.4,EUR,OUT,2024-08-21 06:38:46.267219 UTC,2024-08-20 13:21:54.280365 UTC
84f231f9-cc31-4272-ba76-7b266f400d24,39bb2aa0-91c9-44c1-859d-4b06fa38992f,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,24.74,EUR,OUT,2024-08-21 06:32:48.797728 UTC,2024-08-19 19:42:00.545639 UTC
0af03fb1-4c77-4925-8475-16a6e0d25b75,f3d9438b-df52-4dd8-ad24-25b1ada31b3f,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,17.99,EUR,OUT,2024-08-21 06:33:41.38133 UTC,2024-08-17 08:46:58.106541 UTC
56c7c8ac-927b-4635-94c6-16616abb89a2,f2c8933d-a952-4148-9c63-6d011f690896,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,30.82,EUR,OUT,2024-08-21 06:32:44.614067 UTC,2024-08-20 00:38:27.845404 UTC
073ad4e6-f3f7-4be3-87f4-363e6e0611da,b2a96f38-b146-41d0-8006-7d16a4f82afe,33b35d9d-133b-4d4a-9377-4e392483e992,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,7.99,EUR,OUT,2024-08-20 11:32:49.690534 UTC,2024-08-20 11:32:49.690534 UTC
a99c0820-d29c-4bb1-ad02-934495ee43ae,e1759c9c-befc-4377-8e9e-862a9fc9670a,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,41.97,EUR,OUT,2024-08-20 06:30:22.643894 UTC,2024-08-19 11:22:23.709791 UTC
a1aea45c-1dd8-4749-89a5-734919d7eefc,a3b91a23-e82c-4915-be43-7f0909527fcc,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,38.98,EUR,OUT,2024-08-20 06:34:46.844494 UTC,2024-08-15 12:07:12.737994 UTC
0ae3f9ef-929c-4ecd-b352-e5977dcb7642,1bbb431f-4263-463a-b451-2c3e1d0dd66f,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,300,EUR,OUT,2024-08-20 06:36:02.021674 UTC,2024-08-19 04:58:59.578201 UTC
489e07ed-fcad-487c-a268-324a7d15a543,b96e76f6-74a6-420f-881c-2c1525576e25,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,fc2a7dc9-3fab-47f5-b5f0-54641865d557,2.47,EUR,OUT,2024-08-20 06:34:26.1857 UTC,2024-08-19 11:16:30.466995 UTC
bcea1e56-741d-46b8-934a-fad2e5e43939,358d5666-bd22-4881-8e42-fcef17f4304f,d3fb6f8e-9926-4481-9dfd-d3bd9236647a,COMPLETED,CARDS,7090ce4d-fbd4-4a5f-93aa-32265cb49971,150,EUR,OUT,2024-07-24 06:26:07.048752 UTC,2024-07-23 13:43:27.092036 UTC
3b387dd3-10d7-4ef0-85a9-8bb19c71734d,57618849-bc3e-4537-846f-a775b6c50ea8,7364b590-50d5-44c2-8630-2e74fbd4f828,PENDING,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,18,EUR,OUT,,2024-07-23 17:44:52.061946 UTC
ab2cc031-ccc9-496c-8255-de3c3f405ce1,0770c528-3691-4df0-b34e-5eb20569698f,9e3fcad7-ee16-4227-8a20-4e485af54b1f,DECLINED,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,1,EUR,OUT,2024-07-24 17:27:38.899662 UTC,2024-07-24 17:27:38.899662 UTC
3b387dd3-10d7-4ef0-85a9-8bb19c71734d,57618849-bc3e-4537-846f-a775b6c50ea8,7364b590-50d5-44c2-8630-2e74fbd4f828,COMPLETED,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,18,EUR,OUT,2024-07-24 06:28:13.816598 UTC,2024-07-23 17:44:52.061946 UTC
19e3e1ae-691e-42f9-a368-bb775589201c,60ee77c7-fe22-451a-b1d8-ef3b164f585a,de4eb3e4-9642-4a30-ba7e-5f078e27c085,PENDING,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,14.99,EUR,OUT,,2024-07-24 20:39:24.037758 UTC
53227558-974d-4ffd-a283-92e38527d7db,7664c285-2d6e-42b0-bdd2-c0b5905e410d,b0085558-384f-41a9-b37d-bd3514cbc525,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-07-24 06:22:56.289682 UTC,2024-07-23 06:18:19.837093 UTC
39d6a964-e60a-4e52-ae48-b86b08ffa2e0,7e7c765e-12c4-4b71-a4d7-9308dec6f570,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 17:25:27.842487 UTC,2024-07-24 17:25:27.610184 UTC
b47cb67a-50f4-434b-9098-3520077f59e9,10c07344-70db-4e93-b41c-e9591717e71f,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,150,EUR,IN,2024-07-24 17:25:47.861364 UTC,2024-07-24 17:25:47.315436 UTC
44c06912-a91f-4e04-9eb1-b6ba84f3b712,780c41ec-e5c5-4fea-b649-fad7564cd3fd,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 17:24:57.360535 UTC,2024-07-24 17:24:57.014206 UTC
d376abcb-812b-4422-bda3-1b814787836d,e12e6331-9048-459c-ae2d-93d4c1d448b6,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,150,EUR,IN,2024-07-24 17:29:53.311099 UTC,2024-07-24 17:29:52.814491 UTC
10f57826-9a67-45d3-9524-7154da2cbebc,ac701827-0638-4f76-9f26-417b81bc1240,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 17:30:47.659778 UTC,2024-07-24 17:30:47.27994 UTC
8ffddbc9-bcf6-4788-8c35-540f786ab92a,f17abacd-4cd6-40df-bfc2-581aa5a951ae,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 17:24:42.21453 UTC,2024-07-24 17:24:33.293838 UTC
a62656e8-1bc7-47a4-bba2-825929942e6f,7ed86732-b112-4765-a222-8d778b7a81da,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 18:46:02.80825 UTC,2024-07-24 18:46:02.568416 UTC
23b4d53c-c1bf-4a7a-93cd-9811cdc96169,f2d86c21-7f7c-4cf7-a521-b136071a6e96,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 18:45:26.148889 UTC,2024-07-24 18:45:25.672272 UTC
ffcdef85-4c28-401f-b823-ba7f30598fda,e1f95c68-979d-4c1f-9edd-50f807f10b48,7cd2e066-1c49-4851-abe7-e7dd7473ed1b,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 18:44:58.308925 UTC,2024-07-24 18:44:51.267284 UTC
20123c39-cf12-4688-808b-b65a87329817,e97777dc-a076-4c8b-8db5-d4f134f247ea,64e161a5-55f1-474f-9b18-6d330d145024,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-23 22:02:38.143842 UTC,2024-07-23 21:47:34.738394 UTC
20123c39-cf12-4688-808b-b65a87329817,e97777dc-a076-4c8b-8db5-d4f134f247ea,64e161a5-55f1-474f-9b18-6d330d145024,PENDING,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,,2024-07-23 21:47:34.738394 UTC
38abeb34-ff31-4754-9f3a-737ad593398e,b99515e6-4ef8-45b2-a442-076288fd7356,64e161a5-55f1-474f-9b18-6d330d145024,PENDING,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,,2024-07-24 00:53:52.943448 UTC
38abeb34-ff31-4754-9f3a-737ad593398e,b99515e6-4ef8-45b2-a442-076288fd7356,64e161a5-55f1-474f-9b18-6d330d145024,COMPLETED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,100,EUR,IN,2024-07-24 00:54:43.854001 UTC,2024-07-24 00:53:52.943448 UTC
187aef67-19ed-45e1-8e81-7431267c93d5,1378750f-9336-42d4-8267-b0597df0e978,b0085558-384f-41a9-b37d-bd3514cbc525,DECLINED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,10,EUR,OUT,2024-07-24 05:51:15.548863 UTC,2024-07-24 05:51:15.548863 UTC
770ab4fd-1f46-46b4-953a-3095dceba828,b21f309f-4675-421f-a468-2d012b842aa1,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,20,EUR,OUT,2024-07-24 16:21:30.862518 UTC,2024-07-24 16:21:17.769293 UTC
4ae9edf4-782c-4850-b031-26e110368b5f,2aa0b1f3-75d9-4d21-a353-97cf21debf4e,64e161a5-55f1-474f-9b18-6d330d145024,COMPLETED,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,1,EUR,OUT,2024-07-24 00:56:16.112663 UTC,2024-07-24 00:56:16.098893 UTC
